Timestamp,AERL
2018-01-15T00:00:00-08:00 Los_Angeles,73.52066171169282kW
2018-01-16T00:00:00-08:00 Los_Angeles,66.86339836257478kW
2018-01-17T00:00:00-08:00 Los_Angeles,68.17432064294815kW
2018-01-18T00:00:00-08:00 Los_Angeles,74.42964171312472kW
2018-01-19T00:00:00-08:00 Los_Angeles,79.70139875350176kW
2018-01-20T00:00:00-08:00 Los_Angeles,73.70741233644661kW
2018-01-21T00:00:00-08:00 Los_Angeles,71.40222729351784kW
2018-01-22T00:00:00-08:00 Los_Angeles,81.57557086255812kW
2018-01-23T00:00:00-08:00 Los_Angeles,82.40334424610496kW
2018-01-24T00:00:00-08:00 Los_Angeles,77.46542537088749kW
2018-01-25T00:00:00-08:00 Los_Angeles,89.02578052458942kW
2018-01-26T00:00:00-08:00 Los_Angeles,87.75261729364037kW
2018-01-27T00:00:00-08:00 Los_Angeles,77.42313133809299kW
2018-01-28T00:00:00-08:00 Los_Angeles,72.11845165486693kW
2018-01-29T00:00:00-08:00 Los_Angeles,74.70098064003169kW
2018-01-30T00:00:00-08:00 Los_Angeles,83.22805591945293kW
2018-01-31T00:00:00-08:00 Los_Angeles,88.97655482071417kW
2018-02-01T00:00:00-08:00 Los_Angeles,85.28668450187753kW
2018-02-02T00:00:00-08:00 Los_Angeles,74.93910890760245kW
2018-02-03T00:00:00-08:00 Los_Angeles,61.86536332973729kW
2018-02-04T00:00:00-08:00 Los_Angeles,59.13159318720855kW
2018-02-05T00:00:00-08:00 Los_Angeles,71.98353005537278kW
2018-02-06T00:00:00-08:00 Los_Angeles,72.62955241384327kW
2018-02-07T00:00:00-08:00 Los_Angeles,69.8027325369473kW
2018-02-08T00:00:00-08:00 Los_Angeles,67.59038687211495kW
2018-02-09T00:00:00-08:00 Los_Angeles,79.31638662108669kW
2018-02-10T00:00:00-08:00 Los_Angeles,74.66857786205078kW
2018-02-11T00:00:00-08:00 Los_Angeles,69.90013341038316kW
2018-02-12T00:00:00-08:00 Los_Angeles,87.78508628430191kW
2018-02-13T00:00:00-08:00 Los_Angeles,89.08056275676797kW
2018-02-14T00:00:00-08:00 Los_Angeles,87.15895030436694kW
2018-02-15T00:00:00-08:00 Los_Angeles,87.0264774024045kW
2018-02-16T00:00:00-08:00 Los_Angeles,80.10193071162254kW
2018-02-17T00:00:00-08:00 Los_Angeles,69.9436494114222kW
2018-02-18T00:00:00-08:00 Los_Angeles,77.99062663979001kW
2018-02-19T00:00:00-08:00 Los_Angeles,108.76181916457635kW
2018-02-20T00:00:00-08:00 Los_Angeles,121.60039892964895kW
2018-02-21T00:00:00-08:00 Los_Angeles,124.18497680249038kW
2018-02-22T00:00:00-08:00 Los_Angeles,120.75458622861792kW
2018-02-23T00:00:00-08:00 Los_Angeles,125.20411552738265kW
2018-02-24T00:00:00-08:00 Los_Angeles,105.62395506549763kW
2018-02-25T00:00:00-08:00 Los_Angeles,94.6313394298377kW
2018-02-26T00:00:00-08:00 Los_Angeles,111.00127142332217kW
2018-02-27T00:00:00-08:00 Los_Angeles,103.41906558875685kW
2018-02-28T00:00:00-08:00 Los_Angeles,104.05570421735447kW
2018-03-01T00:00:00-08:00 Los_Angeles,95.83527814158683kW
2018-03-02T00:00:00-08:00 Los_Angeles,106.75476996359998kW
2018-03-03T00:00:00-08:00 Los_Angeles,90.87223672933042kW
2018-03-04T00:00:00-08:00 Los_Angeles,92.80986961885735kW
2018-03-05T00:00:00-08:00 Los_Angeles,98.68134315684992kW
2018-03-06T00:00:00-08:00 Los_Angeles,94.62486028101712kW
2018-03-07T00:00:00-08:00 Los_Angeles,93.18136731907174kW
2018-03-08T00:00:00-08:00 Los_Angeles,88.9063973274054kW
2018-03-09T00:00:00-08:00 Los_Angeles,90.31313459431676kW
2018-03-10T00:00:00-08:00 Los_Angeles,79.66073543844394kW
2018-03-11T00:00:00-08:00 Los_Angeles,68.62989502676446kW
2018-03-12T00:00:00-07:00 Los_Angeles,61.447882985859025kW
2018-03-13T00:00:00-07:00 Los_Angeles,63.10570346196495kW
2018-03-14T00:00:00-07:00 Los_Angeles,76.98403135162808kW
2018-03-15T00:00:00-07:00 Los_Angeles,81.53905324437005kW
2018-03-16T00:00:00-07:00 Los_Angeles,77.47712190707526kW
2018-03-17T00:00:00-07:00 Los_Angeles,69.67243071322083kW
2018-03-18T00:00:00-07:00 Los_Angeles,74.19860746825184kW
2018-03-19T00:00:00-07:00 Los_Angeles,77.65502924274514kW
2018-03-20T00:00:00-07:00 Los_Angeles,75.47052809432698kW
2018-03-21T00:00:00-07:00 Los_Angeles,70.68982767815938kW
2018-03-22T00:00:00-07:00 Los_Angeles,79.59773526288845kW
2018-03-23T00:00:00-07:00 Los_Angeles,89.6336034029061kW
2018-03-24T00:00:00-07:00 Los_Angeles,79.04103687741132kW
2018-03-25T00:00:00-07:00 Los_Angeles,77.52151187781931kW
2018-03-26T00:00:00-07:00 Los_Angeles,91.01379420819099kW
2018-03-27T00:00:00-07:00 Los_Angeles,71.77319561861172kW
2018-03-28T00:00:00-07:00 Los_Angeles,75.22991691377429kW
2018-03-29T00:00:00-07:00 Los_Angeles,77.18114490433973kW
2018-03-30T00:00:00-07:00 Los_Angeles,65.77437832170054kW
2018-03-31T00:00:00-07:00 Los_Angeles,61.712617888274kW
2018-04-01T00:00:00-07:00 Los_Angeles,69.82993164221445kW
2018-04-02T00:00:00-07:00 Los_Angeles,80.72069014783261kW
2018-04-03T00:00:00-07:00 Los_Angeles,80.27611129884367kW
2018-04-04T00:00:00-07:00 Los_Angeles,80.15717845842791kW
2018-04-05T00:00:00-07:00 Los_Angeles,68.53786136892106kW
2018-04-06T00:00:00-07:00 Los_Angeles,50.646974062544345kW
2018-04-07T00:00:00-07:00 Los_Angeles,44.33114076181693kW
2018-04-08T00:00:00-07:00 Los_Angeles,48.454374630186294kW
2018-04-09T00:00:00-07:00 Los_Angeles,58.31433564799799kW
2018-04-10T00:00:00-07:00 Los_Angeles,50.37100201037195kW
2018-04-11T00:00:00-07:00 Los_Angeles,63.467545197032116kW
2018-04-12T00:00:00-07:00 Los_Angeles,59.48135253182165kW
2018-04-13T00:00:00-07:00 Los_Angeles,68.40757513567259kW
2018-04-14T00:00:00-07:00 Los_Angeles,46.88957357394477kW
2018-04-15T00:00:00-07:00 Los_Angeles,50.0846824719067kW
2018-04-16T00:00:00-07:00 Los_Angeles,71.78964954526336kW
2018-04-17T00:00:00-07:00 Los_Angeles,58.59989106125301kW
2018-04-18T00:00:00-07:00 Los_Angeles,58.674226673929816kW
2018-04-19T00:00:00-07:00 Los_Angeles,48.96816399203407kW
2018-04-20T00:00:00-07:00 Los_Angeles,48.27787477916728kW
2018-04-21T00:00:00-07:00 Los_Angeles,39.88889654989598kW
2018-04-22T00:00:00-07:00 Los_Angeles,40.32084663467274kW
2018-04-23T00:00:00-07:00 Los_Angeles,42.026993782608564kW
2018-04-24T00:00:00-07:00 Los_Angeles,34.5995467932467kW
2018-04-25T00:00:00-07:00 Los_Angeles,31.28812672500121kW
2018-04-26T00:00:00-07:00 Los_Angeles,17.862818588661376kW
2018-04-27T00:00:00-07:00 Los_Angeles,19.970629997131997kW
2018-04-28T00:00:00-07:00 Los_Angeles,36.23890808432189kW
2018-04-29T00:00:00-07:00 Los_Angeles,35.49419166242083kW
2018-04-30T00:00:00-07:00 Los_Angeles,38.160949672162516kW
2018-05-01T00:00:00-07:00 Los_Angeles,38.23211742320545kW
2018-05-02T00:00:00-07:00 Los_Angeles,31.544021447919015kW
2018-05-03T00:00:00-07:00 Los_Angeles,21.282704135060868kW
2018-05-04T00:00:00-07:00 Los_Angeles,34.832411559157926kW
2018-05-05T00:00:00-07:00 Los_Angeles,26.19834651609262kW
2018-05-06T00:00:00-07:00 Los_Angeles,11.520257094326183kW
2018-05-07T00:00:00-07:00 Los_Angeles,19.82853732846125kW
2018-05-08T00:00:00-07:00 Los_Angeles,16.817346355699833kW
2018-05-09T00:00:00-07:00 Los_Angeles,17.459304789348884kW
2018-05-10T00:00:00-07:00 Los_Angeles,28.160534033113063kW
2018-05-11T00:00:00-07:00 Los_Angeles,26.732242457358915kW
2018-05-12T00:00:00-07:00 Los_Angeles,18.307950544244157kW
2018-05-13T00:00:00-07:00 Los_Angeles,11.360725927009348kW
2018-05-14T00:00:00-07:00 Los_Angeles,0.22368750470104043kW
2018-05-15T00:00:00-07:00 Los_Angeles,0kW
2018-05-16T00:00:00-07:00 Los_Angeles,16.819514136678627kW
2018-05-17T00:00:00-07:00 Los_Angeles,18.51487885862588kW
2018-05-18T00:00:00-07:00 Los_Angeles,14.770921557192445kW
2018-05-19T00:00:00-07:00 Los_Angeles,9.525380947676798kW
2018-05-20T00:00:00-07:00 Los_Angeles,16.090913502077264kW
2018-05-21T00:00:00-07:00 Los_Angeles,9.98094462324348kW
2018-05-22T00:00:00-07:00 Los_Angeles,13.2849180468227kW
2018-05-23T00:00:00-07:00 Los_Angeles,8.298312663016496kW
2018-05-24T00:00:00-07:00 Los_Angeles,12.531653005415919kW
2018-05-25T00:00:00-07:00 Los_Angeles,16.188237459881716kW
2018-05-26T00:00:00-07:00 Los_Angeles,17.413867200110108kW
2018-05-27T00:00:00-07:00 Los_Angeles,11.219169177338483kW
2018-05-28T00:00:00-07:00 Los_Angeles,15.4764342938198kW
2018-05-29T00:00:00-07:00 Los_Angeles,26.81340910780208kW
2018-05-30T00:00:00-07:00 Los_Angeles,25.728578009130775kW
2018-05-31T00:00:00-07:00 Los_Angeles,21.38779549991746kW
2018-06-01T00:00:00-07:00 Los_Angeles,25.836925226190584kW
2018-06-02T00:00:00-07:00 Los_Angeles,14.349539535707898kW
2018-06-03T00:00:00-07:00 Los_Angeles,21.11155354738511kW
2018-06-04T00:00:00-07:00 Los_Angeles,25.62328056155669kW
2018-06-05T00:00:00-07:00 Los_Angeles,25.866575706766703kW
2018-06-06T00:00:00-07:00 Los_Angeles,14.23286250483107kW
2018-06-07T00:00:00-07:00 Los_Angeles,19.994808234357166kW
2018-06-08T00:00:00-07:00 Los_Angeles,29.156074603531103kW
2018-06-09T00:00:00-07:00 Los_Angeles,13.774725938373136kW
2018-06-10T00:00:00-07:00 Los_Angeles,19.260140369390996kW
2018-06-11T00:00:00-07:00 Los_Angeles,21.766943676744564kW
2018-06-12T00:00:00-07:00 Los_Angeles,27.4168453866464kW
2018-06-13T00:00:00-07:00 Los_Angeles,22.533334857170214kW
2018-06-14T00:00:00-07:00 Los_Angeles,19.517228338464538kW
2018-06-15T00:00:00-07:00 Los_Angeles,16.503530309020913kW
2018-06-16T00:00:00-07:00 Los_Angeles,12.372222459216912kW
2018-06-17T00:00:00-07:00 Los_Angeles,0.21333681096495302kW
2018-06-18T00:00:00-07:00 Los_Angeles,0kW
2018-06-19T00:00:00-07:00 Los_Angeles,0kW
2018-06-20T00:00:00-07:00 Los_Angeles,0kW
2018-06-21T00:00:00-07:00 Los_Angeles,4.691915606552803kW
2018-06-22T00:00:00-07:00 Los_Angeles,9.017516349874162kW
2018-06-23T00:00:00-07:00 Los_Angeles,12.643228217222623kW
2018-06-24T00:00:00-07:00 Los_Angeles,10.75525478307296kW
2018-06-25T00:00:00-07:00 Los_Angeles,13.581558141962239kW
2018-06-26T00:00:00-07:00 Los_Angeles,11.799705048040659kW
2018-06-27T00:00:00-07:00 Los_Angeles,8.375209633065731kW
2018-06-28T00:00:00-07:00 Los_Angeles,12.701598589740414kW
2018-06-29T00:00:00-07:00 Los_Angeles,21.105546646463093kW
2018-06-30T00:00:00-07:00 Los_Angeles,16.47258019872286kW
2018-07-01T00:00:00-07:00 Los_Angeles,13.780891390485618kW
2018-07-02T00:00:00-07:00 Los_Angeles,18.30532322627181kW
2018-07-03T00:00:00-07:00 Los_Angeles,12.66107768649856kW
2018-07-04T00:00:00-07:00 Los_Angeles,3.8416574827207373kW
2018-07-05T00:00:00-07:00 Los_Angeles,0kW
2018-07-06T00:00:00-07:00 Los_Angeles,0.351598392283475kW
2018-07-07T00:00:00-07:00 Los_Angeles,7.026854286178674kW
2018-07-08T00:00:00-07:00 Los_Angeles,5.4951181739144435kW
2018-07-09T00:00:00-07:00 Los_Angeles,0.5348645864206332kW
2018-07-10T00:00:00-07:00 Los_Angeles,11.825360108067589kW
2018-07-11T00:00:00-07:00 Los_Angeles,5.197370429481897kW
2018-07-12T00:00:00-07:00 Los_Angeles,0kW
2018-07-13T00:00:00-07:00 Los_Angeles,5.545693366555152kW
2018-07-14T00:00:00-07:00 Los_Angeles,8.345112449812394kW
2018-07-15T00:00:00-07:00 Los_Angeles,0kW
2018-07-16T00:00:00-07:00 Los_Angeles,0.34959722381947506kW
2018-07-17T00:00:00-07:00 Los_Angeles,0kW
2018-07-18T00:00:00-07:00 Los_Angeles,3.5250312735747418kW
2018-07-19T00:00:00-07:00 Los_Angeles,6.229907526009616kW
2018-07-20T00:00:00-07:00 Los_Angeles,10.010701516097136kW
2018-07-21T00:00:00-07:00 Los_Angeles,9.014876354190488kW
2018-07-22T00:00:00-07:00 Los_Angeles,0.26192823894597866kW
2018-07-23T00:00:00-07:00 Los_Angeles,0kW
2018-07-24T00:00:00-07:00 Los_Angeles,0kW
2018-07-25T00:00:00-07:00 Los_Angeles,0kW
2018-07-26T00:00:00-07:00 Los_Angeles,0kW
2018-07-27T00:00:00-07:00 Los_Angeles,0kW
2018-07-28T00:00:00-07:00 Los_Angeles,0kW
2018-07-29T00:00:00-07:00 Los_Angeles,0kW
2018-07-30T00:00:00-07:00 Los_Angeles,0kW
2018-07-31T00:00:00-07:00 Los_Angeles,0kW
2018-08-01T00:00:00-07:00 Los_Angeles,0kW
2018-08-02T00:00:00-07:00 Los_Angeles,5.719615837453553kW
2018-08-03T00:00:00-07:00 Los_Angeles,0.2931759382177283kW
2018-08-04T00:00:00-07:00 Los_Angeles,0.3060937551629764kW
2018-08-05T00:00:00-07:00 Los_Angeles,0kW
2018-08-06T00:00:00-07:00 Los_Angeles,0kW
2018-08-07T00:00:00-07:00 Los_Angeles,0kW
2018-08-08T00:00:00-07:00 Los_Angeles,0kW
2018-08-09T00:00:00-07:00 Los_Angeles,0kW
2018-08-10T00:00:00-07:00 Los_Angeles,0kW
2018-08-11T00:00:00-07:00 Los_Angeles,0kW
2018-08-12T00:00:00-07:00 Los_Angeles,0.3778344993569232kW
2018-08-13T00:00:00-07:00 Los_Angeles,0.2824166718435785kW
2018-08-14T00:00:00-07:00 Los_Angeles,0kW
2018-08-15T00:00:00-07:00 Los_Angeles,0kW
2018-08-16T00:00:00-07:00 Los_Angeles,0.39934607999744237kW
2018-08-17T00:00:00-07:00 Los_Angeles,7.090913304576168kW
2018-08-18T00:00:00-07:00 Los_Angeles,0.3652673711958858kW
2018-08-19T00:00:00-07:00 Los_Angeles,0kW
2018-08-20T00:00:00-07:00 Los_Angeles,0.29076389736599395kW
2018-08-21T00:00:00-07:00 Los_Angeles,0kW
2018-08-22T00:00:00-07:00 Los_Angeles,0kW
2018-08-23T00:00:00-07:00 Los_Angeles,9.001580019576686kW
2018-08-24T00:00:00-07:00 Los_Angeles,9.656185334649077kW
2018-08-25T00:00:00-07:00 Los_Angeles,24.39202466580603kW
2018-08-26T00:00:00-07:00 Los_Angeles,17.509209799898994kW
2018-08-27T00:00:00-07:00 Los_Angeles,13.618900685031655kW
2018-08-28T00:00:00-07:00 Los_Angeles,8.902953820579027kW
2018-08-29T00:00:00-07:00 Los_Angeles,3.010347285311738kW
2018-08-30T00:00:00-07:00 Los_Angeles,9.63127217877725kW
2018-08-31T00:00:00-07:00 Los_Angeles,11.128327786337447kW
2018-09-01T00:00:00-07:00 Los_Angeles,13.413125196528032kW
2018-09-02T00:00:00-07:00 Los_Angeles,10.829776805318133kW
2018-09-03T00:00:00-07:00 Los_Angeles,22.07507438596614kW
2018-09-04T00:00:00-07:00 Los_Angeles,14.197985150963067kW
2018-09-05T00:00:00-07:00 Los_Angeles,9.92330342957474kW
2018-09-06T00:00:00-07:00 Los_Angeles,0.14855439683905353kW
2018-09-07T00:00:00-07:00 Los_Angeles,16.283666930837494kW
2018-09-08T00:00:00-07:00 Los_Angeles,18.056595277057752kW
2018-09-09T00:00:00-07:00 Los_Angeles,23.55708958380752kW
2018-09-10T00:00:00-07:00 Los_Angeles,20.313223724917123kW
2018-09-11T00:00:00-07:00 Los_Angeles,20.191643811276652kW
2018-09-12T00:00:00-07:00 Los_Angeles,24.778871959243652kW
2018-09-13T00:00:00-07:00 Los_Angeles,20.72290198811778kW
2018-09-14T00:00:00-07:00 Los_Angeles,20.824632206381192kW
2018-09-15T00:00:00-07:00 Los_Angeles,22.888031607204006kW
2018-09-16T00:00:00-07:00 Los_Angeles,25.05517287779736kW
2018-09-17T00:00:00-07:00 Los_Angeles,28.036103521248805kW
2018-09-18T00:00:00-07:00 Los_Angeles,27.922223795359873kW
2018-09-19T00:00:00-07:00 Los_Angeles,24.80652819205214kW
2018-09-20T00:00:00-07:00 Los_Angeles,28.481817676391874kW
2018-09-21T00:00:00-07:00 Los_Angeles,27.509621790040423kW
2018-09-22T00:00:00-07:00 Los_Angeles,22.229469178296902kW
2018-09-23T00:00:00-07:00 Los_Angeles,23.80278163234944kW
2018-09-24T00:00:00-07:00 Los_Angeles,28.105893881171944kW
2018-09-25T00:00:00-07:00 Los_Angeles,28.20743103362897kW
2018-09-26T00:00:00-07:00 Los_Angeles,26.928174062713424kW
2018-09-27T00:00:00-07:00 Los_Angeles,25.295116193791234kW
2018-09-28T00:00:00-07:00 Los_Angeles,19.877778054562715kW
2018-09-29T00:00:00-07:00 Los_Angeles,17.56446325692727kW
2018-09-30T00:00:00-07:00 Los_Angeles,25.488959745610195kW
2018-10-01T00:00:00-07:00 Los_Angeles,28.256600070617825kW
2018-10-02T00:00:00-07:00 Los_Angeles,31.36653756854158kW
2018-10-03T00:00:00-07:00 Los_Angeles,34.401309575642685kW
2018-10-04T00:00:00-07:00 Los_Angeles,33.99077495379578kW
2018-10-05T00:00:00-07:00 Los_Angeles,33.490650037493985kW
2018-10-06T00:00:00-07:00 Los_Angeles,27.181907809652657kW
2018-10-07T00:00:00-07:00 Los_Angeles,27.52104323735943kW
2018-10-08T00:00:00-07:00 Los_Angeles,33.31506424902765kW
2018-10-09T00:00:00-07:00 Los_Angeles,30.92980491730902kW
2018-10-10T00:00:00-07:00 Los_Angeles,30.393571061160834kW
2018-10-11T00:00:00-07:00 Los_Angeles,30.73985003932759kW
2018-10-12T00:00:00-07:00 Los_Angeles,30.48220886768015kW
2018-10-13T00:00:00-07:00 Los_Angeles,26.088542070706822kW
2018-10-14T00:00:00-07:00 Los_Angeles,25.975082672779216kW
2018-10-15T00:00:00-07:00 Los_Angeles,31.71357110622373kW
2018-10-16T00:00:00-07:00 Los_Angeles,29.492008683331033kW
2018-10-17T00:00:00-07:00 Los_Angeles,25.51099812024927kW
2018-10-18T00:00:00-07:00 Los_Angeles,27.920887009478005kW
2018-10-19T00:00:00-07:00 Los_Angeles,28.164035101301142kW
2018-10-20T00:00:00-07:00 Los_Angeles,25.584767730169823kW
2018-10-21T00:00:00-07:00 Los_Angeles,25.449356885232298kW
2018-10-22T00:00:00-07:00 Los_Angeles,30.780794639681222kW
2018-10-23T00:00:00-07:00 Los_Angeles,31.289292171561623kW
2018-10-24T00:00:00-07:00 Los_Angeles,29.745244699004626kW
2018-10-25T00:00:00-07:00 Los_Angeles,31.750309602949375kW
2018-10-26T00:00:00-07:00 Los_Angeles,27.136464605044424kW
2018-10-27T00:00:00-07:00 Los_Angeles,27.423071092308184kW
2018-10-28T00:00:00-07:00 Los_Angeles,28.489801374027078kW
2018-10-29T00:00:00-07:00 Los_Angeles,37.6257021060279kW
2018-10-30T00:00:00-07:00 Los_Angeles,37.227173210713616kW
2018-10-31T00:00:00-07:00 Los_Angeles,37.31744179337114kW
2018-11-01T00:00:00-07:00 Los_Angeles,34.77927955734508kW
2018-11-02T00:00:00-07:00 Los_Angeles,33.93043801354037kW
2018-11-03T00:00:00-07:00 Los_Angeles,30.512161388529695kW
2018-11-04T00:00:00-07:00 Los_Angeles,29.73961494042079kW
2018-11-05T00:00:00-08:00 Los_Angeles,36.18183630126489kW
2018-11-06T00:00:00-08:00 Los_Angeles,36.80176809756014kW
2018-11-07T00:00:00-08:00 Los_Angeles,34.925248249145575kW
2018-11-08T00:00:00-08:00 Los_Angeles,40.9211511028696kW
2018-11-09T00:00:00-08:00 Los_Angeles,42.214759898207824kW
2018-11-10T00:00:00-08:00 Los_Angeles,32.874726270967074kW
2018-11-11T00:00:00-08:00 Los_Angeles,33.60225523773167kW
2018-11-12T00:00:00-08:00 Los_Angeles,42.57960027802871kW
2018-11-13T00:00:00-08:00 Los_Angeles,41.303460224381176kW
2018-11-14T00:00:00-08:00 Los_Angeles,54.9440785407358kW
2018-11-15T00:00:00-08:00 Los_Angeles,63.012899432270586kW
2018-11-16T00:00:00-08:00 Los_Angeles,62.33721762131762kW
2018-11-17T00:00:00-08:00 Los_Angeles,61.855263797088895kW
2018-11-18T00:00:00-08:00 Los_Angeles,64.64795140771956kW
2018-11-19T00:00:00-08:00 Los_Angeles,75.05350935671052kW
2018-11-20T00:00:00-08:00 Los_Angeles,64.38546631764486kW
2018-11-21T00:00:00-08:00 Los_Angeles,59.18889352348116kW
2018-11-22T00:00:00-08:00 Los_Angeles,63.35729630081736kW
2018-11-23T00:00:00-08:00 Los_Angeles,65.36400704790043kW
2018-11-24T00:00:00-08:00 Los_Angeles,60.17624871081776kW
2018-11-25T00:00:00-08:00 Los_Angeles,59.21110725985632kW
2018-11-26T00:00:00-08:00 Los_Angeles,58.24452290632102kW
2018-11-27T00:00:00-08:00 Los_Angeles,42.8445436064237kW
2018-11-28T00:00:00-08:00 Los_Angeles,39.3446487269578kW
2018-11-29T00:00:00-08:00 Los_Angeles,40.02590239021513kW
2018-11-30T00:00:00-08:00 Los_Angeles,42.28821510707892kW
2018-12-01T00:00:00-08:00 Los_Angeles,9.260323150718792kW
2018-12-02T00:00:00-08:00 Los_Angeles,34.00913821560365kW
2018-12-03T00:00:00-08:00 Los_Angeles,46.534975394606626kW
2018-12-04T00:00:00-08:00 Los_Angeles,57.43964336942743kW
2018-12-05T00:00:00-08:00 Los_Angeles,55.870507778591524kW
2018-12-06T00:00:00-08:00 Los_Angeles,65.48984836971312kW
2018-12-07T00:00:00-08:00 Los_Angeles,69.14210531356163kW
2018-12-08T00:00:00-08:00 Los_Angeles,47.089903552554276kW
2018-12-09T00:00:00-08:00 Los_Angeles,47.48522076074723kW
2018-12-10T00:00:00-08:00 Los_Angeles,76.160835660983kW
2018-12-11T00:00:00-08:00 Los_Angeles,92.11431193969865kW
2018-12-12T00:00:00-08:00 Los_Angeles,95.47971123766021kW
2018-12-13T00:00:00-08:00 Los_Angeles,93.12433873317862kW
2018-12-14T00:00:00-08:00 Los_Angeles,86.38799206199464kW
2018-12-15T00:00:00-08:00 Los_Angeles,69.57344730390444kW
2018-12-16T00:00:00-08:00 Los_Angeles,70.8464517749239kW
2018-12-17T00:00:00-08:00 Los_Angeles,85.03397248290204kW
2018-12-18T00:00:00-08:00 Los_Angeles,81.5058291988903kW
2018-12-19T00:00:00-08:00 Los_Angeles,81.63311479162286kW
2018-12-20T00:00:00-08:00 Los_Angeles,77.03892610709977kW
2018-12-21T00:00:00-08:00 Los_Angeles,75.8654156812474kW
2018-12-22T00:00:00-08:00 Los_Angeles,65.75532098138774kW
2018-12-23T00:00:00-08:00 Los_Angeles,65.57436359604199kW
2018-12-24T00:00:00-08:00 Los_Angeles,76.12054436021386kW
2018-12-25T00:00:00-08:00 Los_Angeles,76.25287613961433kW
2018-12-26T00:00:00-08:00 Los_Angeles,77.01973065349796kW
2018-12-27T00:00:00-08:00 Los_Angeles,79.31478607204222kW
2018-12-28T00:00:00-08:00 Los_Angeles,81.03439388279561kW
2018-12-29T00:00:00-08:00 Los_Angeles,71.05842867449478kW
2018-12-30T00:00:00-08:00 Los_Angeles,66.02461235081708kW
2018-12-31T00:00:00-08:00 Los_Angeles,79.81452461798982kW
2019-01-01T00:00:00-08:00 Los_Angeles,79.87921913522256kW
2019-01-02T00:00:00-08:00 Los_Angeles,81.1901417047007kW
2019-01-03T00:00:00-08:00 Los_Angeles,79.28163585706997kW
2019-01-04T00:00:00-08:00 Los_Angeles,77.89834187247133kW
2019-01-05T00:00:00-08:00 Los_Angeles,65.31662871895016kW
2019-01-06T00:00:00-08:00 Los_Angeles,64.0722753045294kW
2019-01-07T00:00:00-08:00 Los_Angeles,76.69417036846836kW
2019-01-08T00:00:00-08:00 Los_Angeles,79.81970031950206kW
2019-01-09T00:00:00-08:00 Los_Angeles,77.63170991789407kW
2019-01-10T00:00:00-08:00 Los_Angeles,74.72454426628569kW
2019-01-11T00:00:00-08:00 Los_Angeles,71.71988795558609kW
2019-01-12T00:00:00-08:00 Los_Angeles,61.13227283698539kW
2019-01-13T00:00:00-08:00 Los_Angeles,58.45473114583227kW
2019-01-14T00:00:00-08:00 Los_Angeles,71.96029756175145kW
2019-01-15T00:00:00-08:00 Los_Angeles,67.56424060967238kW
2019-01-16T00:00:00-08:00 Los_Angeles,62.35907759284535kW
2019-01-17T00:00:00-08:00 Los_Angeles,66.06302428532528kW
2019-01-18T00:00:00-08:00 Los_Angeles,67.93831247572544kW
2019-01-19T00:00:00-08:00 Los_Angeles,58.37451935021971kW
2019-01-20T00:00:00-08:00 Los_Angeles,53.60196350636309kW
2019-01-21T00:00:00-08:00 Los_Angeles,65.06079983614109kW
2019-01-22T00:00:00-08:00 Los_Angeles,67.09742490070839kW
2019-01-23T00:00:00-08:00 Los_Angeles,69.16644797731334kW
2019-01-24T00:00:00-08:00 Los_Angeles,72.42091589605363kW
2019-01-25T00:00:00-08:00 Los_Angeles,72.24675630966823kW
2019-01-26T00:00:00-08:00 Los_Angeles,68.66025020405097kW
2019-01-27T00:00:00-08:00 Los_Angeles,65.24917124289055kW
2019-01-28T00:00:00-08:00 Los_Angeles,74.81864353263822kW
2019-01-29T00:00:00-08:00 Los_Angeles,75.76792695473746kW
2019-01-30T00:00:00-08:00 Los_Angeles,76.6681217196695kW
2019-01-31T00:00:00-08:00 Los_Angeles,78.33091933113565kW
2019-02-01T00:00:00-08:00 Los_Angeles,77.43364383255995kW
2019-02-02T00:00:00-08:00 Los_Angeles,57.98404031033868kW
2019-02-03T00:00:00-08:00 Los_Angeles,51.514284413037494kW
2019-02-04T00:00:00-08:00 Los_Angeles,73.45545728537768kW
2019-02-05T00:00:00-08:00 Los_Angeles,76.59906286089513kW
2019-02-06T00:00:00-08:00 Los_Angeles,93.24165871368515kW
2019-02-07T00:00:00-08:00 Los_Angeles,120.16107751881637kW
2019-02-08T00:00:00-08:00 Los_Angeles,128.5320120755831kW
2019-02-09T00:00:00-08:00 Los_Angeles,104.65596534945345kW
2019-02-10T00:00:00-08:00 Los_Angeles,110.34834411855086kW
2019-02-11T00:00:00-08:00 Los_Angeles,127.52501367825055kW
2019-02-12T00:00:00-08:00 Los_Angeles,127.38637503544489kW
2019-02-13T00:00:00-08:00 Los_Angeles,116.48391973162141kW
2019-02-14T00:00:00-08:00 Los_Angeles,115.74390348893628kW
2019-02-15T00:00:00-08:00 Los_Angeles,110.47998524930745kW
2019-02-16T00:00:00-08:00 Los_Angeles,89.9019932783091kW
2019-02-17T00:00:00-08:00 Los_Angeles,87.15365060806278kW
2019-02-18T00:00:00-08:00 Los_Angeles,100.72650496986181kW
2019-02-19T00:00:00-08:00 Los_Angeles,108.88635914802546kW
2019-02-20T00:00:00-08:00 Los_Angeles,99.11766941070552kW
2019-02-21T00:00:00-08:00 Los_Angeles,95.15488694800273kW
2019-02-22T00:00:00-08:00 Los_Angeles,101.13627804910696kW
